id,sport_key,sport_title,commence_time,home_team,away_team,bookmaker_key,bookmaker_title,market_key,last_update,outcome_name,outcome_description,outcome_price,outcome_point
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Over,Devin Booker,-205,29.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Over,Devin Booker,-162,30.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Over,Devin Booker,-136,31.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Over,Devin Booker,-108,32.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Over,Devin Booker,112,33.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Over,Devin Booker,134,34.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Over,Devin Booker,162,35.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Over,Devin Booker,194,36.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Over,Devin Booker,230,37.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Over,Devin Booker,280,38.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Under,Devin Booker,265,26.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Under,Devin Booker,220,27.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Under,Devin Booker,182,28.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Under,Devin Booker,152,29.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Under,Devin Booker,122,30.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Under,Devin Booker,102,31.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Under,Devin Booker,-122,32.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Under,Devin Booker,-148,33.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Under,Devin Booker,-180,34.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Under,Devin Booker,-220,35.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Under,Devin Booker,-270,36.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Under,Devin Booker,-330,37.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Under,Devin Booker,-420,38.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Under,Devin Booker,-500,39.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Under,Devin Booker,-650,40.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Under,Devin Booker,-800,41.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Over,Devin Booker,350,39.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Over,Lauri Markkanen,3500,39.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Over,Lauri Markkanen,-1000,12.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Over,Lauri Markkanen,-670,13.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Over,Lauri Markkanen,-490,14.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Over,Lauri Markkanen,-400,15.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Over,Lauri Markkanen,-300,16.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Over,Lauri Markkanen,-235,17.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Over,Lauri Markkanen,-182,18.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Over,Lauri Markkanen,-144,19.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Over,Lauri Markkanen,-114,20.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Over,Lauri Markkanen,108,21.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Over,Lauri Markkanen,130,22.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Over,Lauri Markkanen,162,23.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Over,Lauri Markkanen,194,24.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Over,Lauri Markkanen,230,25.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Over,Lauri Markkanen,280,26.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Under,Lauri Markkanen,270,15.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Under,Lauri Markkanen,210,16.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Under,Lauri Markkanen,172,17.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Under,Lauri Markkanen,136,18.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Under,Lauri Markkanen,108,19.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Under,Lauri Markkanen,-114,20.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Under,Lauri Markkanen,-144,21.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Under,Lauri Markkanen,-174,22.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Under,Lauri Markkanen,-220,23.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Under,Lauri Markkanen,-270,24.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Under,Lauri Markkanen,-330,25.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Under,Lauri Markkanen,-420,26.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Under,Lauri Markkanen,-500,27.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Over,Devin Booker,800,44.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Over,Walker Kessler,-750,6.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Over,Walker Kessler,-490,7.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Over,Walker Kessler,-320,8.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Over,Walker Kessler,-230,9.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Over,Walker Kessler,-158,10.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Over,Walker Kessler,-114,11.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Over,Walker Kessler,116,12.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Over,Walker Kessler,154,13.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Over,Walker Kessler,200,14.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Over,Walker Kessler,270,15.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Under,Walker Kessler,225,8.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Under,Walker Kessler,168,9.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Under,Walker Kessler,118,10.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Under,Walker Kessler,-114,11.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Under,Walker Kessler,-154,12.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Under,Walker Kessler,-210,13.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Under,Walker Kessler,-280,14.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Under,Walker Kessler,-400,15.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Over,John Collins,-1100,10.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Over,John Collins,-670,11.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Over,John Collins,-470,12.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Over,John Collins,-350,13.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Over,John Collins,-275,14.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Over,John Collins,-215,15.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Over,John Collins,-166,16.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Over,John Collins,-130,17.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Over,John Collins,100,18.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Over,John Collins,124,19.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Over,John Collins,154,20.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Over,John Collins,194,21.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Over,John Collins,230,22.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Over,John Collins,290,23.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Under,John Collins,240,13.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Under,John Collins,198,14.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Under,John Collins,158,15.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Under,John Collins,124,16.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Under,John Collins,-102,17.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Under,John Collins,-132,18.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Under,John Collins,-166,19.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Under,John Collins,-210,20.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Under,John Collins,-270,21.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Under,John Collins,-330,22.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Under,John Collins,-440,23.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Under,John Collins,-550,24.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Over,Isaiah Collier,-700,6.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Over,Isaiah Collier,-450,7.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Over,Isaiah Collier,-310,8.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Over,Isaiah Collier,-215,9.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Over,Isaiah Collier,-154,10.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Over,Isaiah Collier,-108,11.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Over,Isaiah Collier,126,12.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Over,Isaiah Collier,168,13.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Over,Isaiah Collier,220,14.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Over,Isaiah Collier,280,15.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Under,Isaiah Collier,220,8.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Under,Isaiah Collier,158,9.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Under,Isaiah Collier,116,10.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Under,Isaiah Collier,-122,11.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Under,Isaiah Collier,-168,12.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Under,Isaiah Collier,-230,13.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Under,Isaiah Collier,-310,14.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Under,Isaiah Collier,-420,15.5
984ea4c49b7729eb8269618e77e99b27,basketball_nba,NBA,2025-02-08T03:10:00Z,Phoenix Suns,Utah Jazz,fanduel,FanDuel,player_points_alternate,2025-02-08T01:44:11Z,Over,Devin Booker,135,34.5
